-1235.6195068359375000	-2451.4418945312500000	4957.7558593750000000
-8.4236946105957031	-5.0784778594970703	3.5967590808868408
-7.9166197776794434	-33.5900764465332031	-16.8561592102050781
-143.2083129882812500	191.7637329101562500	40.0064811706542969
-5.1983537673950195	-11.6845254898071289	7.8992257118225098
13.9407739639282227	0.6967515349388123	1.6028903722763062
-7.4587149620056152	153.7250518798828125	56.9681892395019531
28.8138160705566406	681.3480834960937500	310.9910583496093750
9.8379135131835938	-76.6860961914062500	-111.6617965698242188
2.4502279758453369	-24.2676181793212891	-6.1020507812500000
-9.9731922149658203	-7.1978468894958496	18.2375755310058594
-8.6262397766113281	-32.4913291931152344	-19.8028583526611328
55.3434715270996094	11.5517282485961914	-30.2182407379150391
-28.4379348754882812	14.0696229934692383	-5.8812904357910156
22.9926948547363281	-20.7398262023925781	-30.1821746826171875
5.4150509834289551	-40.2383422851562500	2.2970046997070312
9.9345550537109375	-43.5251235961914062	-2.6354479789733887
-15.6273469924926758	-22.8084983825683594	-14.0625791549682617
-8.1456642150878906	-47.6916923522949219	-6.6421260833740234
4.3341441154479980	-42.1673278808593750	-11.0087451934814453
12.6925897598266602	-43.0050430297851562	-7.5719618797302246
-0.3994574844837189	-33.5352897644042969	-23.5219287872314453
-19.9363021850585938	52.6669921875000000	-26.1771602630615234
57.5841598510742188	11.5738773345947266	-29.4895610809326172
51.1005325317382812	-3.8460974693298340	31.5747375488281250
-13.2518634796142578	8.0705699920654297	-21.2500000000000000
60.3376541137695312	13.9691848754882812	-25.8990230560302734
-30.0463962554931641	15.7743730545043945	-4.3681483268737793
597.9168090820312500	231.2448120117187500	-82.6707000732421875
65.4763259887695312	16.5786285400390625	-12.7169303894042969
-23.7292118072509766	-3.6873157024383545	44.5002174377441406
-54.9600372314453125	-15.6394157409667969	-11.0732479095458984
64.7882232666015625	17.6320495605468750	-9.8440465927124023
50.9436187744140625	16.4848194122314453	-14.4442710876464844
-34.2955665588378906	9.4846334457397461	-61.4236450195312500
0.6993853449821472	-27.1137561798095703	-9.8373107910156250
-22.2279891967773438	8.9702672958374023	-23.2489547729492188
-0.2647745311260223	27.9848384857177734	62.9401321411132812
-18.4164829254150391	-48.9403877258300781	10.0532112121582031
-9.6132183074951172	-16.5758304595947266	-21.7785243988037109
0.6509855985641479	2.0271568298339844	63.3535957336425781
53.2110328674316406	21.2227115631103516	-14.0190467834472656
2.3009440898895264	-28.4788475036621094	-17.9156074523925781
20.9597091674804688	-7.2578701972961426	2.6965708732604980
19.8307399749755859	-22.5750503540039062	-32.5659217834472656
-16.9788932800292969	-39.4866485595703125	33.7580833435058594
60.7661743164062500	12.5431394577026367	-27.7656002044677734
63.8918190002441406	15.0712985992431641	-12.1232728958129883
1.5517576932907104	-34.8450584411621094	-24.1468925476074219
12.8667497634887695	-14.3285198211669922	17.5738620758056641
-25.2361412048339844	32.0219535827636719	46.9251365661621094
10.5774784088134766	-45.5982627868652344	10.9523801803588867
-24.7648391723632812	-10.1175680160522461	-9.2635669708251953
2.0847041606903076	-4.0890955924987793	16.5447692871093750
0.4283992946147919	-24.5814857482910156	-11.6148052215576172
-16.8304958343505859	-29.5636386871337891	-27.7081069946289062
57.4216384887695312	-5.3747687339782715	-32.0836563110351562
7.2493057250976562	-20.1177864074707031	18.0378646850585938
-41.0659866333007812	-42.9240303039550781	4.6826834678649902
-18.6194992065429688	-3.4811413288116455	9.6999950408935547
11.9066705703735352	-16.7323932647705078	9.7342529296875000
-5.1965613365173340	-36.7006492614746094	-14.8411426544189453
-23.1495285034179688	-1.7465656995773315	45.6210327148437500
-1.6000375747680664	26.6239414215087891	64.5410690307617188
-20.1554889678955078	1.4308815002441406	-48.6380615234375000
-6.2431178092956543	-45.4972419738769531	11.7011308670043945
-17.4041271209716797	-47.5821228027343750	7.3111038208007812
-6.9986352920532227	-47.5465621948242188	14.8048458099365234
-2.8773992061614990	24.0675582885742188	63.4886245727539062
2.9044816493988037	-16.7209186553955078	17.5254821777343750
-15.3285789489746094	-28.7839756011962891	-25.0612754821777344
-7.0273137092590332	31.5028038024902344	-38.6245155334472656
-1.1715198755264282	-29.0377006530761719	55.2306213378906250
29.0648136138916016	7.6085100173950195	5.9962663650512695
-26.9623165130615234	-45.2994880676269531	1.5571981668472290
12.1824302673339844	-24.4404888153076172	10.8667755126953125
-6.2580161094665527	-46.4979133605957031	6.6671619415283203
-21.6711807250976562	2.1380352973937988	-46.1875686645507812
-4.9521636962890625	-55.1138877868652344	2.3897895812988281
53.6459884643554688	18.4880790710449219	-15.8313159942626953
-22.8421554565429688	-36.4819984436035156	-20.8779125213623047
-25.4538002014160156	-1.4160735607147217	-40.0776405334472656
6.6129660606384277	-40.9129333496093750	11.4456529617309570
-42.9890174865722656	4.2270789146423340	59.6967697143554688
58.5229492187500000	22.4736995697021484	-21.7586002349853516
-3.9264092445373535	-18.9030666351318359	19.6508083343505859
-7.3310461044311523	-0.1682690531015396	-13.3535490036010742
5.6460742950439453	-21.2681827545166016	10.1214084625244141
3.8236706256866455	-20.8823280334472656	18.8413581848144531
53.8891448974609375	15.3283033370971680	-12.9399223327636719
-22.1839447021484375	3.0287835597991943	-51.6527061462402344
3.2880725860595703	16.9499301910400391	-63.8895835876464844
4.2591080665588379	-39.4330444335937500	9.3024854660034180
51.0658721923828125	19.0094070434570312	-12.4832525253295898
2.2873492240905762	-44.9999008178710938	5.3728489875793457
-17.2905616760253906	7.4948348999023438	-34.6038246154785156
8.3521671295166016	-20.8839931488037109	16.1389122009277344
0.5656214952468872	10.7982978820800781	57.8721313476562500
-0.9319911599159241	-6.8417057991027832	18.9164733886718750
-16.1497249603271484	32.8307723999023438	-6.0201616287231445
38.3347511291503906	30.5538311004638672	1.1466909646987915
-8.4745998382568359	-21.5489082336425781	-5.3873991966247559
-18.5973777770996094	-11.1691160202026367	38.2577133178710938
-18.4255142211914062	31.2570934295654297	2.8121755123138428
-6.2573571205139160	-29.6989459991455078	41.4376945495605469
-21.0022792816162109	-13.8043832778930664	40.2983818054199219
-7.5678381919860840	-29.1382122039794922	-17.1857013702392578
-6.9013581275939941	-48.4522018432617188	27.7242660522460938
-21.2822952270507812	21.9584827423095703	-29.8682212829589844
38.0424156188964844	41.5224876403808594	5.4157872200012207
12.4543199539184570	-44.8974418640136719	9.7612018585205078
-3.7938175201416016	26.8416824340820312	62.6516952514648438
-9.6844053268432617	-23.2631072998046875	-3.8740386962890625
10.9305381774902344	-13.8060407638549805	-42.3353118896484375
-12.9869527816772461	-6.6833558082580566	41.4128799438476562
34.9033012390136719	39.5041084289550781	15.4241085052490234
-2.6549789905548096	-9.5629348754882812	26.4859619140625000
41.6473274230957031	-23.4927997589111328	15.0317831039428711
-33.8162422180175781	-22.1268806457519531	-8.1117162704467773
-13.2638816833496094	-28.9791069030761719	23.0155925750732422
-15.4763345718383789	-21.8395957946777344	12.6193904876708984
-8.2570972442626953	-40.5716323852539062	0.1545411646366119
-0.6249870657920837	-25.8567028045654297	55.1667861938476562
6.6097373962402344	-8.5762271881103516	-52.0716667175292969
9.3563680648803711	-39.2999877929687500	1.7921373844146729
2.5323081016540527	3.8478958606719971	65.7617340087890625
42.3885841369628906	-37.8839263916015625	-31.4790477752685547
21.3816909790039062	17.2119369506835938	25.4817943572998047
-16.4055919647216797	-34.5897026062011719	-39.7875251770019531
24.5695133209228516	33.2039299011230469	-3.5355980396270752
